,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
2766,https://www.immowelt.de/expose/2dedl58,2dedl58,5552#tSMHe,house,Sanierungsobjekt *** bei Losheim am See ***  Bauernhaus mit Charme *** Rendite/Kapitalanlage *** Ferienhaus *** Vermietung ***,Losheim am See(Wahlen),Urwahlenerstraße 41,66679,1828,blank,Gewerblicher Anbieter,5,95 m²,967 m²,129.000 €,blank,offener Kamin,H,Wohngebäude,Verbrauchsausweis,09.04.2016 bis 08.04.2026,"290,00 kWh/(m²·a)",Gas,Grommes IMMO GmbH,"Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig",Einfamilienhaus,sofort,saarland,2024-06-17 01:12:15
2767,https://www.immowelt.de/expose/2dl6k58,2dl6k58,10838,house,Gepflegtes 2-Familienhaus mit vielseitig nutzbarem Geschäftsraum,Homburg,Straße nicht freigegeben,66424,1965,blank,Gewerblicher Anbieter,9,367 m²,1.060 m²,360.000 €,blank,Etagenheizung,blank,Wohngebäude,blank,blank,blank,blank,Dipl.Kfm. Berthold Müller Immobilien-Service e.K.,gepflegt,Mehrfamilienhaus,nach Absprache,saarland,2024-06-17 01:12:18
2768,https://www.immowelt.de/expose/2dnef58,2dnef58,2023-MA-00346,house,Haus mit 3 Wohnungen in Lebach - voll vermietet - oder Paket mit 4 Häusern,Lebach,Straße nicht freigegeben,66822,1993,blank,Gewerblicher Anbieter,8,198 m²,415 m²,272.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,25.01.2018 bis 25.01.2028,"98,00 kWh/(m²·a)",Gas,LBS Immobilien GmbH,blank,Mehrfamilienhaus,blank,saarland,2024-06-17 01:12:21
2769,https://www.immowelt.de/expose/2dkef58,2dkef58,2023-MA-00345,house,Haus mit 3 Wohnungen in Lebach - voll vermietet - oder Paket mit 4 Häusern,Lebach,Straße nicht freigegeben,66822,1993,blank,Gewerblicher Anbieter,8,198 m²,412 m²,272.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,25.01.2018 bis 25.01.2028,"106,00 kWh/(m²·a)",Gas,LBS Immobilien GmbH,blank,Mehrfamilienhaus,blank,saarland,2024-06-17 01:12:25
2770,https://www.immowelt.de/expose/2dvt75v,2dvt75v,202367#PWyFA,house,Zentrumsnah in St. Ingbert - Ein - oder Zweigenerationenhaus,St. Ingbert,Straße nicht freigegeben,66386,1908,blank,Gewerblicher Anbieter,4,110 m²,461 m²,210.000 €,blank,blank,H,Wohngebäude,Bedarfsausweis,10.11.2023 bis 09.11.2033,"331,90 kWh/(m²·a)",blank,Immobilien Julia Riedesel,gepflegt,Doppelhaushälfte,sofort,saarland,2024-06-17 01:12:28
2771,https://www.immowelt.de/expose/2dx7258,2dx7258,697,house,Mehrfamilienhaus mit 3 Wohneinheiten  in 66802 Überherrn,Überherrn,Straße nicht freigegeben,66802,1963,blank,Gewerblicher Anbieter,8,200 m²,457 m²,269.000 €,blank,Zentralheizung,G,Wohngebäude,Bedarfsausweis,bis 05.12.2032,blank,GAS,ERA Immobilien Nas,blank,Mehrfamilienhaus,blank,saarland,2024-06-17 01:12:32
2772,https://www.immowelt.de/expose/2d6qz57,2d6qz57,II-PD-2023-342,house,Investoren aufgepasst! Jetzt zuschlagen. Wohn und Geschäftshaus Dillingen,Dillingen/Saar,Straße nicht freigegeben,66763,1954,blank,Gewerblicher Anbieter,25,"1.779,39 m²",1.201 m²,1.515.000 €,"Erdwärme, Fernwärme",blank,E,Wohngebäude,Bedarfsausweis,bis 19.02.2025,"147,90 kWh/(m²·a)",FERN,Innovativ Immobilien,blank,blank,blank,saarland,2024-06-17 01:12:35
2773,https://www.immowelt.de/expose/2dmkv57,2dmkv57,297,house,6-Familienhaus mit Baugrundstück in Friedrichsthal zu verkaufen,Friedrichsthal(Bildstock),Straße nicht freigegeben,66299,1864,blank,Gewerblicher Anbieter,14,370 m²,1.424 m²,359.000 €,Gas,blank,E,Wohngebäude,Verbrauchsausweis,17.09.2015 bis 16.09.2025,"158,80 kWh/(m²·a)",Gas,Loro Immobilien e.K.,gepflegt,Mehrfamilienhaus,Sofort verfügbar,saarland,2024-06-17 01:12:38
2774,https://www.immowelt.de/expose/2dptq57,2dptq57,0000432,house,Freistehendes Einfamilienhaus mit offenem Kamin,Bexbach / Oberbexbach,Straße nicht freigegeben,66450,1993,blank,Gewerblicher Anbieter,9,241 m²,527 m²,450.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin",C,Wohngebäude,Verbrauchsausweis,bis 10.10.2033,"89,30 kWh/(m²·a)  - Warmwasser enthalten",LUFTWP,your next home,blank,Einfamilienhaus,Nach Vereinbarung,saarland,2024-06-17 01:12:41
2775,https://www.immowelt.de/expose/2dz3v5t,2dz3v5t,HOM-TK0035,house,+++Zwei-Familienhaus mit Charme und Potential in Bliesaktel+++,Blieskastel(Breitfurt),Straße nicht freigegeben,66440,1925,blank,Gewerblicher Anbieter,12,290 m²,677 m²,235.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,IAD Immobilien Agentur Deutschland GmbH,renovierungsbedürftig / sanierungsbedürftig,Mehrfamilienhaus,blank,saarland,2024-06-17 01:12:45
2776,https://www.immowelt.de/expose/2dc285h,2dc285h,23089241,house,Familienwohnhaus in Saarbrücken,Saarbrücken(Schafbrücke),Straße nicht freigegeben,66121,1963,blank,Gewerblicher Anbieter,11,"326,19 m²",872 m²,530.000 €,blank,"offener Kamin, Zentralheizung",F,Wohngebäude,Bedarfsausweis,bis 17.05.2033,"190,80 kWh/(m²·a)",OEL,VON POLL IMMOBILIEN Saarbrücken - Patrick Forgeng,gepflegt,Einfamilienhaus,blank,saarland,2024-06-17 01:12:48
2777,https://www.immowelt.de/expose/2dhp757,2dhp757,2022-MA-00777,house,Homburg-Reiskirchen - Mehrfamilienhaus mit 12 Einheiten und Stellplätzen,Homburg(Erbach),Straße nicht freigegeben,66424,1950,blank,Gewerblicher Anbieter,22,"468,45 m²",987 m²,795.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,12.12.2022 bis 12.12.2032,"122,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,LBS Immobilien GmbH,gepflegt,Mehrfamilienhaus,blank,saarland,2024-06-17 01:12:52
2778,https://www.immowelt.de/expose/2dqbs56,2dqbs56,FL-887,house,"Hochwertige Neubau-Doppelhaushälfte mit KfW 55 Energieeffizienz, provisionsfrei für den Käufer",Wadgassen(Hostenbach),Straße nicht freigegeben,66787,2024,blank,Gewerblicher Anbieter,5,152 m²,275 m²,485.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung",A+,Wohngebäude,Bedarfsausweis,blank,"16,60 kWh/(m²·a)",LUFTWP,Seiwert Vermögensverwaltung GmbH Remax Prestige,projektiert,Doppelhaushälfte,blank,saarland,2024-06-17 01:12:56
2779,https://www.immowelt.de/expose/2dlbs56,2dlbs56,FL-889,house,"Hochwertige Neubau-Doppelhaushälfte mit KfW 55 Energieeffizienz, provisionsfrei für den Käufer!",Wadgassen(Hostenbach),Straße nicht freigegeben,66787,blank,blank,Gewerblicher Anbieter,5,152 m²,264 m²,483.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung",A+,Wohngebäude,Verbrauchsausweis,blank,"16,60 kWh/(m²·a)  - Warmwasser enthalten",LUFTWP,Seiwert Vermögensverwaltung GmbH Remax Prestige,blank,Doppelhaushälfte,blank,saarland,2024-06-17 01:13:00
2780,https://www.immowelt.de/expose/2dq4j56,2dq4j56,351331012-1677,house,"Bachemer Straße 52 jetzt STROM-AUTARK - mit vielen Möglichkeiten, guter Rendite und soliden Wänden",Bachem,Bachemer Straße 53,66679,1935,blank,Gewerblicher Anbieter,6,240 m²,1.115 m²,329.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,bis 08.01.2034,"136,80 kWh/(m²·a)  - Warmwasser enthalten",OEL,M&F Immobilien GmbH - Ihr Remax Immobilienmakler,blank,Einfamilienhaus,blank,saarland,2024-06-17 01:13:03
2781,https://www.immowelt.de/expose/2d7e756,2d7e756,350721001-3741,house,Vielseitiges Geschäftshaus mit  großzügigem Wohnen und Leben unter  einem Dach,Saarlouis / Neuforweiler,Straße nicht freigegeben,66740,1991,blank,Gewerblicher Anbieter,k.A.,297 m²,1.127 m²,359.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Immobilien Kontor Saarlouis RE/MAX,blank,Wohn- und Geschäftshaus,blank,saarland,2024-06-17 01:13:07
2782,https://www.immowelt.de/expose/2dfz656,2dfz656,128878268#UgfOh,house,Attraktives Einfamilienhaus mit großem Grundstück!,Homburg(Einöd),Straße nicht freigegeben,66424,1969,blank,Gewerblicher Anbieter,5,120 m²,1.000 m²,309.000 €,Gas,blank,G,Wohngebäude,Bedarfsausweis,21.04.2020 bis 20.04.2030,"205,00 kWh/(m²·a)",Gas,C4 Real Estate GmbH,gepflegt,Einfamilienhaus,sofort,saarland,2024-06-17 01:13:11
2783,https://www.immowelt.de/expose/2dcc656,2dcc656,11880,house,Traumhaftes Mehrfamilienhaus in Köllerbach - Püttlingen!,Püttlingen(Köllerbach),Straße nicht freigegeben,66346,1970,blank,Gewerblicher Anbieter,9,250 m²,2.400 m²,530.000 €,blank,Zentralheizung,F,Wohngebäude,Bedarfsausweis,15.01.2024 bis 14.01.2034,"179,70 kWh/(m²·a)",Gas,"S-Pro-Finanz Immobilien-, Beratungs- und Vermittlungs-GmbH der Sparkasse Saarbrücken",gepflegt,Mehrfamilienhaus,nach Vereinbarung,saarland,2024-06-17 01:13:14
